adj_close,close,created_at,currency_code,high,id,imported_at,interval_type,low,open,raw_import_id,raw_payload,source_name,source_recorded_at,source_symbol,source_url,stock_id,symbol,trade_date,updated_at,volume
1162.788086,1175.532349,2026-04-29T00:46:39.109+00:00,INR,1271.432007,c6ff5c6c-e07c-482a-9879-20c7c36fbbb0,2026-04-29T00:46:37.948+00:00,1d,1150.172974,1265.34021,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":1150.1729736328125,""high"":1271.4320068359375,""open"":1265.3402099609375,""close"":1175.5323486328125,""volume"":197847431,""adjClose"":1162.7880859375,""timestamp"":1669833000,""tradeDate"":""2022-12-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2022-12-01,2026-04-29T00:46:39.109+00:00,197847431
16.92734,21.982365,2026-04-29T00:46:39.109+00:00,INR,23.581861,c768a5fe-1398-44a4-a084-8044c74fa427,2026-04-29T00:46:37.948+00:00,1d,20.732758,21.468241,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":20.732757568359375,""high"":23.58186149597168,""open"":21.46824073791504,""close"":21.982364654541016,""volume"":974334354,""adjClose"":16.927339553833008,""timestamp"":1012501800,""tradeDate"":""2002-02-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2002-02-01,2026-04-29T00:46:39.109+00:00,974334354
926.085999,939.290649,2026-04-29T00:46:39.109+00:00,INR,993.862976,c852cd58-6d7a-440d-b196-485fa785ada8,2026-04-29T00:46:37.948+00:00,1d,930.499023,977.456665,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":930.4990234375,""high"":993.8629760742188,""open"":977.4566650390625,""close"":939.2906494140625,""volume"":215416700,""adjClose"":926.0859985351562,""timestamp"":1625077800,""tradeDate"":""2021-07-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2021-07-01,2026-04-29T00:46:39.109+00:00,215416700
302.390564,315.444794,2026-04-29T00:46:39.109+00:00,INR,330.394135,c8c0625d-bc16-43c5-aa83-7a2ea8676ce9,2026-04-29T00:46:37.948+00:00,1d,299.215393,304.632813,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":299.21539306640625,""high"":330.3941345214844,""open"":304.6328125,""close"":315.4447937011719,""volume"":370298458,""adjClose"":302.39056396484375,""timestamp"":1496255400,""tradeDate"":""2017-06-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2017-06-01,2026-04-29T00:46:39.109+00:00,370298458
133.637024,151.276352,2026-04-29T00:46:39.109+00:00,INR,158.865311,c9d24c59-bb69-4461-86ab-189a2ada885c,2026-04-29T00:46:37.948+00:00,1d,121.720543,141.721573,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":121.72054290771484,""high"":158.8653106689453,""open"":141.72157287597656,""close"":151.27635192871094,""volume"":1056220124,""adjClose"":133.63702392578125,""timestamp"":1230748200,""tradeDate"":""2009-01-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2009-01-01,2026-04-29T00:46:39.109+00:00,1056220124
201.802979,225.29158,2026-04-29T00:46:39.109+00:00,INR,257.133209,ca340696-1ac9-4145-bf7d-9b523d68057a,2026-04-29T00:46:37.948+00:00,1d,219.051254,256.24173,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":219.05125427246094,""high"":257.1332092285156,""open"":256.2417297363281,""close"":225.2915802001953,""volume"":451940326,""adjClose"":201.802978515625,""timestamp"":1288549800,""tradeDate"":""2010-11-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2010-11-01,2026-04-29T00:46:39.109+00:00,451940326
194.892654,217.576904,2026-04-29T00:46:39.109+00:00,INR,225.565887,ca96a5cd-679a-40fc-98b8-e987e612eb25,2026-04-29T00:46:37.948+00:00,1d,205.347702,224.902985,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":205.3477020263672,""high"":225.56588745117188,""open"":224.90298461914062,""close"":217.576904296875,""volume"":314277568,""adjClose"":194.8926544189453,""timestamp"":1304188200,""tradeDate"":""2011-05-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2011-05-01,2026-04-29T00:46:39.109+00:00,314277568
93.889328,109.051323,2026-04-29T00:46:39.109+00:00,INR,135.366959,cb82bf06-ddee-4c57-9b1f-7eaf642a97ed,2026-04-29T00:46:37.948+00:00,1d,96.004936,117.14888,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":96.00493621826172,""high"":135.36695861816406,""open"":117.14888000488281,""close"":109.05132293701172,""volume"":1647413643,""adjClose"":93.88932800292969,""timestamp"":1146421800,""tradeDate"":""2006-05-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2006-05-01,2026-04-29T00:46:39.109+00:00,1647413643
1456.221802,1467,2026-04-29T00:46:39.109+00:00,INR,1494,cb98c68c-beb6-4d23-97ab-942b2d07a72d,2026-04-29T00:46:37.948+00:00,1d,1441.5,1492.474976,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":1441.5,""high"":1494,""open"":1492.4749755859375,""close"":1467,""volume"":219497200,""adjClose"":1456.2218017578125,""timestamp"":1711909800,""tradeDate"":""2024-04-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2024-04-01,2026-04-29T00:46:39.109+00:00,219497200
218.339035,245.555481,2026-04-29T00:46:39.109+00:00,INR,253.955917,cc528635-23b6-4768-81af-b3420f9e8b7a,2026-04-29T00:46:37.948+00:00,1d,223.7715,223.7715,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":223.77149963378906,""high"":253.95591735839844,""open"":223.77149963378906,""close"":245.55548095703125,""volume"":419629083,""adjClose"":218.3390350341797,""timestamp"":1267381800,""tradeDate"":""2010-03-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2010-03-01,2026-04-29T00:46:39.109+00:00,419629083
1326.751099,1332.050049,2026-04-29T00:46:39.109+00:00,INR,1487.949951,cca6571f-6e99-441a-81f6-4a3b507c6b96,2026-04-29T00:46:37.948+00:00,1d,1320.300049,1480.650024,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":1320.300048828125,""high"":1487.949951171875,""open"":1480.6500244140625,""close"":1332.050048828125,""volume"":400774438,""adjClose"":1326.7510986328125,""timestamp"":1727721000,""tradeDate"":""2024-10-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2024-10-01,2026-04-29T00:46:39.109+00:00,400774438
1498.533691,1509.625,2026-04-29T00:46:39.109+00:00,INR,1539.724976,cce7da48-7cd5-471d-8713-0f919db15315,2026-04-29T00:46:37.948+00:00,1d,1433.25,1512,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":1433.25,""high"":1539.7249755859375,""open"":1512,""close"":1509.625,""volume"":259569538,""adjClose"":1498.53369140625,""timestamp"":1722450600,""tradeDate"":""2024-08-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2024-08-01,2026-04-29T00:46:39.109+00:00,259569538
126.419548,145.167465,2026-04-29T00:46:39.109+00:00,INR,149.607697,cd1e53f1-8db6-426d-a551-40752a07d009,2026-04-29T00:46:37.948+00:00,1d,134.446915,142.304459,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":134.44691467285156,""high"":149.60769653320312,""open"":142.30445861816406,""close"":145.16746520996094,""volume"":573641744,""adjClose"":126.41954803466797,""timestamp"":1164911400,""tradeDate"":""2006-12-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2006-12-01,2026-04-29T00:46:39.109+00:00,573641744
222.388565,231.989075,2026-04-29T00:46:39.109+00:00,INR,237.440781,cff616df-e0b3-4e4a-b8bf-aa7148ba431f,2026-04-29T00:46:37.948+00:00,1d,221.725677,222.354294,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":221.72567749023438,""high"":237.44078063964844,""open"":222.3542938232422,""close"":231.98907470703125,""volume"":232305291,""adjClose"":222.38856506347656,""timestamp"":1467311400,""tradeDate"":""2016-07-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2016-07-01,2026-04-29T00:46:39.109+00:00,232305291
4.846663,7.378034,2026-04-29T00:46:39.109+00:00,INR,7.533342,d03d1eab-f599-446e-abb1-31d94d651102,2026-04-29T00:46:37.948+00:00,1d,6.310513,6.435473,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":6.310513019561768,""high"":7.533341884613037,""open"":6.4354729652404785,""close"":7.3780341148376465,""volume"":3142156312,""adjClose"":4.846662998199463,""timestamp"":849378600,""tradeDate"":""1996-12-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,1996-12-01,2026-04-29T00:46:39.109+00:00,3142156312
223.148315,249.121384,2026-04-29T00:46:39.109+00:00,INR,250.058563,d3019c22-001d-4b2e-802b-86fe99e51809,2026-04-29T00:46:37.948+00:00,1d,227.46312,238.480835,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":227.46311950683594,""high"":250.05856323242188,""open"":238.4808349609375,""close"":249.1213836669922,""volume"":405492389,""adjClose"":223.1483154296875,""timestamp"":1275330600,""tradeDate"":""2010-06-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2010-06-01,2026-04-29T00:46:39.109+00:00,405492389
18.354046,24.335196,2026-04-29T00:46:39.109+00:00,INR,25.324169,d36abcca-c2e6-49a8-9317-cf7259135f4b,2026-04-29T00:46:37.948+00:00,1d,23.082018,24.428022,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":23.08201789855957,""high"":25.324169158935547,""open"":24.428022384643555,""close"":24.335195541381836,""volume"":2016458838,""adjClose"":18.354045867919922,""timestamp"":959797800,""tradeDate"":""2000-06-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2000-06-01,2026-04-29T00:46:39.109+00:00,2016458838
225.606781,243.372513,2026-04-29T00:46:39.109+00:00,INR,261.784882,d3cfde52-f9ef-493c-8d64-196794fb1019,2026-04-29T00:46:37.948+00:00,1d,211.439438,213.908142,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":211.43943786621094,""high"":261.7848815917969,""open"":213.90814208984375,""close"":243.3725128173828,""volume"":415482369,""adjClose"":225.60678100585938,""timestamp"":1398882600,""tradeDate"":""2014-05-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2014-05-01,2026-04-29T00:46:39.109+00:00,415482369
12.263043,16.64119,2026-04-29T00:46:39.109+00:00,INR,17.415945,d3e3d360-5bfc-41d5-895d-a90789fa7c72,2026-04-29T00:46:37.948+00:00,1d,15.437996,15.909277,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":15.437995910644531,""high"":17.415945053100586,""open"":15.909276962280273,""close"":16.641189575195312,""volume"":1724625876,""adjClose"":12.263043403625488,""timestamp"":943986600,""tradeDate"":""1999-12-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,1999-12-01,2026-04-29T00:46:39.109+00:00,1724625876
15.66144,19.640245,2026-04-29T00:46:39.109+00:00,INR,22.135887,d491b1eb-62f1-4a68-bfd1-78a553d71036,2026-04-29T00:46:37.948+00:00,1d,18.801224,21.478952,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":18.801223754882812,""high"":22.135887145996094,""open"":21.478952407836914,""close"":19.64024543762207,""volume"":1252194205,""adjClose"":15.661439895629883,""timestamp"":1041359400,""tradeDate"":""2003-01-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2003-01-01,2026-04-29T00:46:39.109+00:00,1252194205
168.648697,184.123749,2026-04-29T00:46:39.109+00:00,INR,197.038696,d6cfbf5b-2878-4cc1-8c0b-e60af8d94784,2026-04-29T00:46:37.948+00:00,1d,155.97374,192.009872,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":155.97373962402344,""high"":197.0386962890625,""open"":192.00987243652344,""close"":184.12374877929688,""volume"":288296487,""adjClose"":168.64869689941406,""timestamp"":1349029800,""tradeDate"":""2012-10-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2012-10-01,2026-04-29T00:46:39.109+00:00,288296487
16.965372,21.275444,2026-04-29T00:46:39.109+00:00,INR,21.878826,d709622f-cb56-430c-af55-37c2b51946ed,2026-04-29T00:46:37.948+00:00,1d,20.150799,20.700624,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":20.150798797607422,""high"":21.878826141357422,""open"":20.700624465942383,""close"":21.27544403076172,""volume"":1624531980,""adjClose"":16.96537208557129,""timestamp"":1038681000,""tradeDate"":""2002-12-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2002-12-01,2026-04-29T00:46:39.109+00:00,1624531980
1321.9,1322.4,2026-04-29T00:45:57.719+00:00,INR,1326.5,d91ba14d-89fb-4ac1-9b30-3c2900eb3b10,2026-04-29T00:45:56.929+00:00,1d,1308.2,1314.1,28cc4f25-1122-439f-a810-602d15d89d6e,"{""low"":1308.2,""high"":1326.5,""open"":1314.1,""close"":1322.4,""volume"":4480000,""adjClose"":1321.9,""timestamp"":1776938400,""tradeDate"":""2026-04-23""}",yahoo_finance,2026-04-29T00:45:56.929+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2026-04-23,2026-04-29T00:45:57.719+00:00,4480000
1179.991333,1188.724976,2026-04-29T00:46:39.109+00:00,INR,1205.974976,da376d39-9297-42db-8fb4-fd813e09917c,2026-04-29T00:46:37.948+00:00,1d,1137.599976,1144.574951,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":1137.5999755859375,""high"":1205.9749755859375,""open"":1144.574951171875,""close"":1188.7249755859375,""volume"":205714960,""adjClose"":1179.9913330078125,""timestamp"":1698777000,""tradeDate"":""2023-11-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2023-11-01,2026-04-29T00:46:39.109+00:00,205714960
215.681,244.149689,2026-04-29T00:46:39.109+00:00,INR,271.556824,dae3a442-bc1d-4420-b2c6-3b31595c7935,2026-04-29T00:46:37.948+00:00,1d,234.617767,248.018463,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":234.61776733398438,""high"":271.55682373046875,""open"":248.01846313476562,""close"":244.14968872070312,""volume"":544825961,""adjClose"":215.68099975585938,""timestamp"":1217529000,""tradeDate"":""2008-08-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2008-08-01,2026-04-29T00:46:39.109+00:00,544825961
171.088745,189.255447,2026-04-29T00:46:39.109+00:00,INR,207.324936,dbd55208-64c0-4b6d-bf40-786e9a3f6b6a,2026-04-29T00:46:37.948+00:00,1d,188.158249,207.324936,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":188.1582489013672,""high"":207.32493591308594,""open"":207.32493591308594,""close"":189.2554473876953,""volume"":369661930,""adjClose"":171.0887451171875,""timestamp"":1309458600,""tradeDate"":""2011-07-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2011-07-01,2026-04-29T00:46:39.109+00:00,369661930
1399.410889,1405,2026-04-29T00:46:39.109+00:00,INR,1412.400024,dc3a3ec1-692c-4ca8-8b13-d73bc16f69eb,2026-04-29T00:46:37.948+00:00,1d,1114.849976,1264.599976,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":1114.8499755859375,""high"":1412.4000244140625,""open"":1264.5999755859375,""close"":1405,""volume"":295755870,""adjClose"":1399.410888671875,""timestamp"":1743445800,""tradeDate"":""2025-04-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2025-04-01,2026-04-29T00:46:39.109+00:00,295755870
20.979511,27.816242,2026-04-29T00:46:39.109+00:00,INR,32.204147,dc75e043-6971-48f9-bfdf-d62388c05df4,2026-04-29T00:46:37.948+00:00,1d,26.081074,29.704933,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":26.081073760986328,""high"":32.20414733886719,""open"":29.704933166503906,""close"":27.816242218017578,""volume"":1402551012,""adjClose"":20.979511260986328,""timestamp"":983385000,""tradeDate"":""2001-03-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2001-03-01,2026-04-29T00:46:39.109+00:00,1402551012
555.210022,570.795044,2026-04-29T00:46:39.109+00:00,INR,596.350647,dce81a9b-a5f8-4f2b-a0b5-05e96c8def46,2026-04-29T00:46:37.948+00:00,1d,500.734314,531.86731,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":500.73431396484375,""high"":596.3506469726562,""open"":531.8673095703125,""close"":570.7950439453125,""volume"":523013973,""adjClose"":555.2100219726562,""timestamp"":1564597800,""tradeDate"":""2019-08-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2019-08-01,2026-04-29T00:46:39.109+00:00,523013973
51.192829,59.45985,2026-04-29T00:46:39.109+00:00,INR,61.826962,ddbc59ee-b900-4667-9ba7-a626d005c63d,2026-04-29T00:46:37.948+00:00,1d,52.483475,55.482533,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":52.48347473144531,""high"":61.826961517333984,""open"":55.4825325012207,""close"":59.4598503112793,""volume"":1315955110,""adjClose"":51.19282913208008,""timestamp"":1130783400,""tradeDate"":""2005-11-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2005-11-01,2026-04-29T00:46:39.109+00:00,1315955110
16.272518,21.57535,2026-04-29T00:46:39.109+00:00,INR,24.885021,de68b45f-55d5-49f0-a7b7-becf498f575e,2026-04-29T00:46:37.948+00:00,1d,20.232916,24.456587,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":20.2329158782959,""high"":24.885021209716797,""open"":24.456586837768555,""close"":21.575349807739258,""volume"":1028997240,""adjClose"":16.272518157958984,""timestamp"":970338600,""tradeDate"":""2000-10-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2000-10-01,2026-04-29T00:46:39.109+00:00,1028997240
1163.883789,1176.640015,2026-04-29T00:46:39.109+00:00,INR,1181.878052,dfbf0fe8-e7da-4b8e-abfd-d5d5d9ca9f51,2026-04-29T00:46:37.948+00:00,1d,1081.34021,1103.67688,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":1081.3402099609375,""high"":1181.8780517578125,""open"":1103.6768798828125,""close"":1176.6400146484375,""volume"":204763153,""adjClose"":1163.8837890625,""timestamp"":1664562600,""tradeDate"":""2022-10-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2022-10-01,2026-04-29T00:46:39.109+00:00,204763153
230.806885,262.647797,2026-04-29T00:46:39.109+00:00,INR,277.271393,e0659241-eb0f-4217-bdc8-48c8fb9220e7,2026-04-29T00:46:37.948+00:00,1d,219.582718,224.11438,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":219.5827178955078,""high"":277.2713928222656,""open"":224.1143798828125,""close"":262.6477966308594,""volume"":451385427,""adjClose"":230.806884765625,""timestamp"":1188585000,""tradeDate"":""2007-09-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2007-09-01,2026-04-29T00:46:39.109+00:00,451385427
875.031616,890.602356,2026-04-29T00:46:39.109+00:00,INR,966.842163,e0aad3df-5f7f-4fcd-9d72-2e49bd70ddc9,2026-04-29T00:46:37.948+00:00,1d,846.898376,935.460144,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":846.8983764648438,""high"":966.8421630859375,""open"":935.4601440429688,""close"":890.6023559570312,""volume"":936566648,""adjClose"":875.0316162109375,""timestamp"":1604169000,""tradeDate"":""2020-11-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2020-11-01,2026-04-29T00:46:39.109+00:00,936566648
559.390076,575.092407,2026-04-29T00:46:39.109+00:00,INR,585.7901,e0af81f3-20a5-4d5f-bc82-ca974526d69b,2026-04-29T00:46:37.948+00:00,1d,541.056396,569.172119,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":541.056396484375,""high"":585.7901000976562,""open"":569.172119140625,""close"":575.0924072265625,""volume"":393581276,""adjClose"":559.3900756835938,""timestamp"":1535740200,""tradeDate"":""2018-09-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2018-09-01,2026-04-29T00:46:39.109+00:00,393581276
